event_id,event_type,failure_reason,amount,retry_count,previous_contact_count,customer_lifetime_value,previous_success_rate,customer_engagement,hours_since_event,action,success,recovered_amount
d47d7eae-5139-482d-b4ae-513820864792,payment_failure,payment_timeout,45435.15,1,4,22165.54,0.86,0.4,138.0,SEND_REMINDER,1,45435.15
d47d7eae-5139-482d-b4ae-513820864792,payment_failure,payment_timeout,45435.15,1,4,22165.54,0.86,0.4,138.0,SUGGEST_ALTERNATIVE_PAYMENT,1,45435.15
d47d7eae-5139-482d-b4ae-513820864792,payment_failure,payment_timeout,45435.15,1,4,22165.54,0.86,0.4,138.0,OFFER_INCENTIVE,1,45435.15
d47d7eae-5139-482d-b4ae-513820864792,payment_failure,payment_timeout,45435.15,1,4,22165.54,0.86,0.4,138.0,ESCALATE_TO_HUMAN,1,45435.15
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,RETRY_NOW,0,0.0
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,RETRY_LATER,0,0.0
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,SEND_REMINDER,0,0.0
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,OFFER_INCENTIVE,0,0.0
54894abb-5954-4a9d-a78c-66eda774f4e9,subscription_failure,authentication_failed,23207.68,2,4,146386.82,0.45,0.4,166.0,ESCALATE_TO_HUMAN,0,0.0
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,RETRY_NOW,1,67875.36
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,RETRY_LATER,1,67875.36
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,SEND_REMINDER,1,67875.36
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,SUGGEST_ALTERNATIVE_PAYMENT,1,67875.36
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,OFFER_INCENTIVE,0,0.0
81c0bb70-eba0-42da-b8ef-b5538b071647,payment_failure,authentication_failed,67875.36,1,4,491966.33,0.33,0.55,45.0,ESCALATE_TO_HUMAN,1,67875.36
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,RETRY_NOW,1,97434.83
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,RETRY_LATER,1,97434.83
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,SEND_REMINDER,0,0.0
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,SUGGEST_ALTERNATIVE_PAYMENT,1,97434.83
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,OFFER_INCENTIVE,1,97434.83
f28e78d0-d29e-40cd-ac94-4c255b05f8da,subscription_failure,authentication_failed,97434.83,2,5,413085.84,0.55,0.6,107.0,ESCALATE_TO_HUMAN,1,97434.83
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,RETRY_NOW,0,0.0
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,RETRY_LATER,0,0.0
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,SEND_REMINDER,0,0.0
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,SUGGEST_ALTERNATIVE_PAYMENT,1,50126.59
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,OFFER_INCENTIVE,0,0.0
a436e375-1275-46a1-955c-991da32d2063,overdue_invoice,customer_delay,50126.59,3,4,12564.97,0.45,0.97,118.0,ESCALATE_TO_HUMAN,0,0.0
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,RETRY_NOW,1,99455.27
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,RETRY_LATER,1,99455.27
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,SEND_REMINDER,0,0.0
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,SUGGEST_ALTERNATIVE_PAYMENT,1,99455.27
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,OFFER_INCENTIVE,1,99455.27
3d244101-3f6f-4182-8fa7-e9d12561e1a7,overdue_invoice,customer_delay,99455.27,0,5,15065.59,0.5,0.34,167.0,ESCALATE_TO_HUMAN,1,99455.27
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,RETRY_NOW,1,57958.74
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,RETRY_LATER,1,57958.74
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,SEND_REMINDER,0,0.0
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,SUGGEST_ALTERNATIVE_PAYMENT,1,57958.74
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,OFFER_INCENTIVE,1,57958.74
3ce20d07-5b06-42c5-a075-603f313ca90e,subscription_failure,authentication_failed,57958.74,1,2,409372.86,0.82,0.99,37.0,ESCALATE_TO_HUMAN,1,57958.74
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,RETRY_NOW,0,0.0
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,RETRY_LATER,1,31793.11
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,SEND_REMINDER,1,31793.11
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,OFFER_INCENTIVE,1,31793.11
cfdab145-758f-4631-8519-2ed9a67fce98,overdue_invoice,cash_flow_issue,31793.11,0,1,139206.86,0.31,0.6,142.0,ESCALATE_TO_HUMAN,1,31793.11
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,RETRY_NOW,0,0.0
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,RETRY_LATER,1,10213.49
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,SEND_REMINDER,1,10213.49
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,OFFER_INCENTIVE,1,10213.49
32b818da-4b6b-4f13-9d89-90bfc598ce3b,overdue_invoice,cash_flow_issue,10213.49,0,2,226771.15,0.78,0.81,12.0,ESCALATE_TO_HUMAN,1,10213.49
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,RETRY_NOW,0,0.0
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,RETRY_LATER,1,52929.94
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,SEND_REMINDER,0,0.0
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,OFFER_INCENTIVE,0,0.0
eddbdad4-506a-4de6-9a53-b7f51ad14c1a,overdue_invoice,cash_flow_issue,52929.94,4,0,111038.7,0.45,0.2,2.0,ESCALATE_TO_HUMAN,1,52929.94
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,RETRY_NOW,0,0.0
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,RETRY_LATER,0,0.0
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,SEND_REMINDER,0,0.0
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,OFFER_INCENTIVE,1,35434.42
62231c3a-d529-4831-9e6e-03985d5b932a,subscription_failure,insufficient_funds,35434.42,1,1,323076.05,0.97,0.15,27.0,ESCALATE_TO_HUMAN,1,35434.42
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,RETRY_NOW,1,95060.34
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,RETRY_LATER,0,0.0
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,SEND_REMINDER,1,95060.34
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,SUGGEST_ALTERNATIVE_PAYMENT,1,95060.34
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,OFFER_INCENTIVE,1,95060.34
3c01b88d-1dc1-4d1f-9666-1503398349cb,overdue_invoice,forgotten_invoice,95060.34,1,3,28083.33,0.49,0.56,85.0,ESCALATE_TO_HUMAN,1,95060.34
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,RETRY_NOW,1,60519.52
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,RETRY_LATER,1,60519.52
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,SEND_REMINDER,0,0.0
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,SUGGEST_ALTERNATIVE_PAYMENT,1,60519.52
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,OFFER_INCENTIVE,1,60519.52
6b499861-d023-49d6-b79b-ee639452b25d,subscription_failure,card_expired,60519.52,1,3,240025.86,0.76,0.29,82.0,ESCALATE_TO_HUMAN,1,60519.52
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,RETRY_NOW,1,94598.73
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,RETRY_LATER,0,0.0
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,SEND_REMINDER,1,94598.73
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,SUGGEST_ALTERNATIVE_PAYMENT,1,94598.73
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,OFFER_INCENTIVE,0,0.0
ea136c22-c1a3-490d-a78e-acdc28bb585d,payment_failure,temporary_bank_failure,94598.73,3,0,320505.37,0.86,0.85,52.0,ESCALATE_TO_HUMAN,1,94598.73
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,RETRY_NOW,0,0.0
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,RETRY_LATER,1,52216.3
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,SEND_REMINDER,1,52216.3
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,SUGGEST_ALTERNATIVE_PAYMENT,1,52216.3
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,OFFER_INCENTIVE,0,0.0
97048fd7-4b1a-4f47-b149-ac520e301a6c,payment_failure,technical_error,52216.3,2,3,103503.93,0.5,0.11,93.0,ESCALATE_TO_HUMAN,1,52216.3
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,RETRY_NOW,0,0.0
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,RETRY_LATER,1,33669.52
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,SEND_REMINDER,0,0.0
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,SUGGEST_ALTERNATIVE_PAYMENT,1,33669.52
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,OFFER_INCENTIVE,0,0.0
d7fd7970-199d-45c3-b564-b37051eb203f,checkout_abandonment,high_friction,33669.52,2,2,71572.76,0.67,0.7,168.0,ESCALATE_TO_HUMAN,0,0.0
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,RETRY_NOW,1,27408.35
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,RETRY_LATER,1,27408.35
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,SEND_REMINDER,1,27408.35
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,SUGGEST_ALTERNATIVE_PAYMENT,1,27408.35
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,OFFER_INCENTIVE,1,27408.35
ca0a2173-da10-4e01-aeca-fa381ac89e47,overdue_invoice,invoice_dispute,27408.35,0,2,298961.06,0.22,0.81,15.0,ESCALATE_TO_HUMAN,1,27408.35
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,RETRY_NOW,1,20675.27
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,RETRY_LATER,1,20675.27
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,SEND_REMINDER,1,20675.27
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,OFFER_INCENTIVE,1,20675.27
1a0385ea-0b72-449b-9e21-690b1c6b1919,checkout_abandonment,high_friction,20675.27,1,0,309679.85,0.4,0.92,31.0,ESCALATE_TO_HUMAN,1,20675.27
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,RETRY_NOW,1,40173.65
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,RETRY_LATER,1,40173.65
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,SEND_REMINDER,0,0.0
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,SUGGEST_ALTERNATIVE_PAYMENT,1,40173.65
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,OFFER_INCENTIVE,0,0.0
10143d4e-ce45-49b4-9d8a-fe78787106d8,overdue_invoice,customer_delay,40173.65,2,5,156961.63,0.78,0.37,66.0,ESCALATE_TO_HUMAN,1,40173.65
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,RETRY_NOW,1,4269.69
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,RETRY_LATER,1,4269.69
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,SEND_REMINDER,0,0.0
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,OFFER_INCENTIVE,0,0.0
160861c1-5c01-4013-bd48-2a4419fe8626,subscription_failure,authentication_failed,4269.69,2,4,89818.09,0.26,0.57,19.0,ESCALATE_TO_HUMAN,1,4269.69
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,RETRY_NOW,1,5840.86
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,RETRY_LATER,1,5840.86
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,SEND_REMINDER,1,5840.86
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,SUGGEST_ALTERNATIVE_PAYMENT,1,5840.86
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,OFFER_INCENTIVE,1,5840.86
9d13c212-2b8b-41dc-aefc-c59195a64fb6,overdue_invoice,forgotten_invoice,5840.86,4,0,290576.24,0.71,0.89,121.0,ESCALATE_TO_HUMAN,0,0.0
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,RETRY_NOW,1,77059.14
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,RETRY_LATER,1,77059.14
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,SEND_REMINDER,1,77059.14
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,SUGGEST_ALTERNATIVE_PAYMENT,1,77059.14
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,OFFER_INCENTIVE,1,77059.14
96ed3da6-1716-4487-a822-9b3ff94c4ff8,overdue_invoice,customer_delay,77059.14,3,1,251950.44,0.82,0.8,52.0,ESCALATE_TO_HUMAN,1,77059.14
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,RETRY_NOW,1,55233.09
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,RETRY_LATER,1,55233.09
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,SEND_REMINDER,0,0.0
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,SUGGEST_ALTERNATIVE_PAYMENT,1,55233.09
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,OFFER_INCENTIVE,1,55233.09
395cd3a6-3f78-4bed-8b15-22bc69ea5e7a,subscription_failure,insufficient_funds,55233.09,3,5,422582.15,1.0,0.83,111.0,ESCALATE_TO_HUMAN,1,55233.09
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,RETRY_NOW,0,0.0
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,RETRY_LATER,1,83141.63
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,SEND_REMINDER,1,83141.63
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,SUGGEST_ALTERNATIVE_PAYMENT,1,83141.63
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,OFFER_INCENTIVE,0,0.0
27a7a993-1260-4c7a-96c1-47bba802c10a,overdue_invoice,invoice_dispute,83141.63,3,3,448706.84,0.64,0.75,67.0,ESCALATE_TO_HUMAN,1,83141.63
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,RETRY_NOW,0,0.0
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,RETRY_LATER,0,0.0
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,SEND_REMINDER,0,0.0
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,SUGGEST_ALTERNATIVE_PAYMENT,0,0.0
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,OFFER_INCENTIVE,0,0.0
9746735f-9077-4d41-9ce6-fc967a308770,subscription_failure,insufficient_funds,8713.24,3,2,25606.24,0.66,0.4,22.0,ESCALATE_TO_HUMAN,1,8713.24
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,RETRY_NOW,1,60828.61
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,RETRY_LATER,0,0.0
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,SEND_REMINDER,0,0.0
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,SUGGEST_ALTERNATIVE_PAYMENT,1,60828.61
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,OFFER_INCENTIVE,0,0.0
2eee9c36-1c94-4397-aa68-9e5a397b9a32,overdue_invoice,cash_flow_issue,60828.61,4,3,113617.88,0.83,0.91,116.0,ESCALATE_TO_HUMAN,1,60828.61
be0cd080-87a9-4ccf-ab00-b8742d42c857,checkout_abandonment,payment_method_unavailable,64904.2,3,0,441506.51,0.6,0.28,23.0,RETRY_NOW,0,0.0
be0cd080-87a9-4ccf-ab00-b8742d42c857,checkout_abandonment,payment_method_unavailable,64904.2,3,0,441506.51,0.6,0.28,23.0,RETRY_LATER,1,64904.2
be0cd080-87a9-4ccf-ab00-b8742d42c857,checkout_abandonment,payment_method_unavailable,64904.2,3,0,441506.51,0.6,0.28,23.0,SEND_REMINDER,1,64904.2
be0cd080-87a9-4ccf-ab00-b8742d42c857,checkout_abandonment,payment_method_unavailable,64904.2,3,0,441506.51,0.6,0.28,23.0,SUGGEST_ALTERNATIVE_PAYMENT,1,64904.2
be0cd080-87a9-4ccf-ab00-b8742d42c857,checkout_abandonment,payment_method_unavailable,64904.2,3,0,441506.51,0.6,0.28,23.0,OFFER_INCENTIVE,0,0.0
